id,external_id,legacy_partner_source,legacy_partner_id,name
30905,legacy_partner_sc_48d92babc2094a4c967d1b7053f06cf6,cooperat_company,48d92babc2094a4c967d1b7053f06cf6,德阳经济技术开发区第一幼儿园
30906,legacy_partner_sc_4920DDE3DE3E4E7492402358906E24A9,cooperat_company,4920DDE3DE3E4E7492402358906E24A9,苍溪县国土资源局
30907,legacy_partner_sc_4CC2986C9ACA46299626DB29A5BDA6C9,cooperat_company,4CC2986C9ACA46299626DB29A5BDA6C9,德阳市公安局旌阳区分局
30908,legacy_partner_sc_4EAAE36D04FF40E5B7AF6BD5EBC0038A,cooperat_company,4EAAE36D04FF40E5B7AF6BD5EBC0038A,德阳市罗江区调元镇人民政府
30909,legacy_partner_sc_4F25F2122EDB41FB80D12E1C12CB9ED4,cooperat_company,4F25F2122EDB41FB80D12E1C12CB9ED4,四川金路发建设工程有限公司
30910,legacy_partner_sc_4F45316C4E4B4247930254D833AD9929,cooperat_company,4F45316C4E4B4247930254D833AD9929,林芝华信恒富房地产开发有限公司
30911,legacy_partner_sc_4bb3cba9d20d4457aa7b6b611cbc7f96,cooperat_company,4bb3cba9d20d4457aa7b6b611cbc7f96,德阳开发区六月雪干锅凯德店
30912,legacy_partner_sc_4bce7c04d63d46f8ace8a3b2973681cc,cooperat_company,4bce7c04d63d46f8ace8a3b2973681cc,绵阳鹏安建设工程有限公司
30913,legacy_partner_sc_4c7f8b1b4a2140bdb979232425a642e3,cooperat_company,4c7f8b1b4a2140bdb979232425a642e3,普格县农业农村局
30914,legacy_partner_sc_4c97cf34403544c8b8e7871cfbe174a9,cooperat_company,4c97cf34403544c8b8e7871cfbe174a9,南京贺普科技有限公司
30915,legacy_partner_sc_4caa48ce557a49aa899ad0b2d1b349f0,cooperat_company,4caa48ce557a49aa899ad0b2d1b349f0,四川中彩源建设工程有限公司
30916,legacy_partner_sc_4e1beb51a1024c5381a64cc72dcb47df,cooperat_company,4e1beb51a1024c5381a64cc72dcb47df,中国建筑第六工程局有限公司
30917,legacy_partner_sc_4e3c5fb319494c2d8f1708307bf3765f,cooperat_company,4e3c5fb319494c2d8f1708307bf3765f,重庆市璧山区青杠街道产业发展服务中心
30918,legacy_partner_sc_50720fdbdd9b407d86b6c67614732420,cooperat_company,50720fdbdd9b407d86b6c67614732420,德阳市罗江区鄢家镇高垭股份经济合作联合社
30919,legacy_partner_sc_5126eec6bb25437e9cb45de456268a77,cooperat_company,5126eec6bb25437e9cb45de456268a77,南充市高坪区公路管理局
30920,legacy_partner_sc_512f87647e3047f9bd898eec6e0c5531,cooperat_company,512f87647e3047f9bd898eec6e0c5531,阳光财产保险股份有限公司
30921,legacy_partner_sc_51479004F38D4DCE91973931AB522D8E,cooperat_company,51479004F38D4DCE91973931AB522D8E,罗江县经济开发区金南建设投资有限公司
30922,legacy_partner_sc_532f750efd65409cab30fcb99da705cf,cooperat_company,532f750efd65409cab30fcb99da705cf,德阳市水利局
30923,legacy_partner_sc_536d48c63c104390ba0508391a4a5f14,cooperat_company,536d48c63c104390ba0508391a4a5f14,德阳思远重工有限公司
30924,legacy_partner_sc_54B26AAA722C420ABC92683C06495C19,cooperat_company,54B26AAA722C420ABC92683C06495C19,德阳市旌阳区德新镇人民政府
30925,legacy_partner_sc_54ade15b67e84e168e3f3734afde03f8,cooperat_company,54ade15b67e84e168e3f3734afde03f8,忠县涂井乡人民政府
30926,legacy_partner_sc_55a4b780064547da91beedb39369552d,cooperat_company,55a4b780064547da91beedb39369552d,四川省第四建筑有限公司
30927,legacy_partner_sc_55ccebb56ebe4eeea78b8a283d4cc6b5,cooperat_company,55ccebb56ebe4eeea78b8a283d4cc6b5,重庆渝北区双龙水库管理所
30928,legacy_partner_sc_573f3a5cdfc145e6b5cc6b3d51a7964e,cooperat_company,573f3a5cdfc145e6b5cc6b3d51a7964e,德阳市衡山路学校
30929,legacy_partner_sc_57822067795845d7802849576225ad53,cooperat_company,57822067795845d7802849576225ad53,中国铁建大桥工程局集团有限公司
30930,legacy_partner_sc_5881f3df119a4ae0a00fb1e4a0091346,cooperat_company,5881f3df119a4ae0a00fb1e4a0091346,德阳科力机械设备租赁有限公司
30931,legacy_partner_sc_589B46F4EC6D4D1CB0DBEA3BBC5C8B7B,cooperat_company,589B46F4EC6D4D1CB0DBEA3BBC5C8B7B,德阳市公路机械化工程公司
30932,legacy_partner_sc_58B512A67AA34574ADBA335510B5F670,cooperat_company,58B512A67AA34574ADBA335510B5F670,中铁广州工程局集团有限公司重庆轨道交通15号线一期土建工程01标项目经理部
30933,legacy_partner_sc_58edce0e10364357a65a608fd749ca20,cooperat_company,58edce0e10364357a65a608fd749ca20,泸县奇峰镇共和村股份经济联合社
30934,legacy_partner_sc_5924f4346ed340489157ec25d04f0ee5,cooperat_company,5924f4346ed340489157ec25d04f0ee5,四川中轩天成建设工程有限公司
30935,legacy_partner_sc_5DF59486E6234F58903F98B7AAE6394B,cooperat_company,5DF59486E6234F58903F98B7AAE6394B,德阳市旌阳区爱尼尔幼儿园
30936,legacy_partner_sc_5F01C29E553F45ECB16BFCCBAD3522BF,cooperat_company,5F01C29E553F45ECB16BFCCBAD3522BF,德阳市旌辉投资有限责任公司
30937,legacy_partner_sc_5a2fcb1ba1a245209a5e59f8ec6415e1,cooperat_company,5a2fcb1ba1a245209a5e59f8ec6415e1,中国人民财产保险股份有限公司四川省分公司
30938,legacy_partner_sc_5dbaeed773884841af4c966aab9cc78f,cooperat_company,5dbaeed773884841af4c966aab9cc78f,四川熙韵建筑工程有限公司
30939,legacy_partner_sc_5eacb954b2f14d23accf6953ed042fd4,cooperat_company,5eacb954b2f14d23accf6953ed042fd4,长信保险经纪（北京）有限公司
30940,legacy_partner_sc_5f2d1ea68df247e183d592cf921e6344,cooperat_company,5f2d1ea68df247e183d592cf921e6344,德阳市罗江区社会保险服务中心工伤保险代理业务暂存户
30941,legacy_partner_sc_606B105BF29942C683BCAE4377AF146C,cooperat_company,606B105BF29942C683BCAE4377AF146C,中铁十二局集团有限公司宜宾机场航站区配套工程项目经理部
30942,legacy_partner_sc_608B77A96BEA467D9CC65621CE53E20B,cooperat_company,608B77A96BEA467D9CC65621CE53E20B,中国第二重型机械集团德阳万路运业有限公司
30943,legacy_partner_sc_60AF2779AE384761AA46A92928E73F59,cooperat_company,60AF2779AE384761AA46A92928E73F59,龙泉驿区十陵街道办事处石灵社区居民委员会
30944,legacy_partner_sc_60ffb5feb0e246e28e040f3e0c4bc30e,cooperat_company,60ffb5feb0e246e28e040f3e0c4bc30e,德阳鑫天力广告有限公司
30945,legacy_partner_sc_622EF07F6C614B7C8ED59D926CF0BA44,cooperat_company,622EF07F6C614B7C8ED59D926CF0BA44,重庆市渝北区新桥水库管理所
30946,legacy_partner_sc_636F18CD00F44C13907AD4FA2CBDB5DB,cooperat_company,636F18CD00F44C13907AD4FA2CBDB5DB,蓬溪县水利工程建设管理办公室
30947,legacy_partner_sc_64576204872a420b877d62516b14e10a,cooperat_company,64576204872a420b877d62516b14e10a,德阳市杰阳排水有限公司
30948,legacy_partner_sc_648EA61D5BBF42768F35F4BE7BCF935B,cooperat_company,648EA61D5BBF42768F35F4BE7BCF935B,成都市龙泉驿区第六中学校
30949,legacy_partner_sc_64a283f0da8447d2bbf2b815fa4737f5,cooperat_company,64a283f0da8447d2bbf2b815fa4737f5,中国机械总院集团北京机电研究所有限公司
30950,legacy_partner_sc_65da8e6241ce44ebb86ffb9dc73db094,cooperat_company,65da8e6241ce44ebb86ffb9dc73db094,四川洋洋商业管理有限公司
30951,legacy_partner_sc_670C63FFCFA34604848EBC93724804F6,cooperat_company,670C63FFCFA34604848EBC93724804F6,什邡恒基置业有限公司
30952,legacy_partner_sc_6715f8bc6d3843608bcc591017b68f93,cooperat_company,6715f8bc6d3843608bcc591017b68f93,攀枝花宇重物业管理有限公司
30953,legacy_partner_sc_6762872DAD0249D39E02F49BB82D0A2C,cooperat_company,6762872DAD0249D39E02F49BB82D0A2C,剑阁县文化广电新闻出版局
30954,legacy_partner_sc_676A55A37FDB44A3A8B567A6D939DA7C,cooperat_company,676A55A37FDB44A3A8B567A6D939DA7C,德阳市国有资产监督管理委员会
30955,legacy_partner_sc_6835fde0847143a7bb8057220baa6faa,cooperat_company,6835fde0847143a7bb8057220baa6faa,广东邵宇建筑安装工程有限公司
30956,legacy_partner_sc_6860d6cde6a4443ea89e19a43e78e2c8,cooperat_company,6860d6cde6a4443ea89e19a43e78e2c8,马边磷都发展有限公司
30957,legacy_partner_sc_68ed682a57e34012b5355099720a8611,cooperat_company,68ed682a57e34012b5355099720a8611,四川巨腾建筑工程有限公司
30958,legacy_partner_sc_69563B1582AB4D4D9B387C95DC52F045,cooperat_company,69563B1582AB4D4D9B387C95DC52F045,乐山嘉洋科技发展有限公司
30959,legacy_partner_sc_6A01A2851104408C8E7DCF445BE934C5,cooperat_company,6A01A2851104408C8E7DCF445BE934C5,德阳市罗江区水利灌排工程管理中心
30960,legacy_partner_sc_6C0B5A9FC4AD4E6EA5B9B21AB87BCE08,cooperat_company,6C0B5A9FC4AD4E6EA5B9B21AB87BCE08,川北幼儿师范高等专科学校
30961,legacy_partner_sc_6C31D3C6A3E84DB4B1A96859C27D6B3E,cooperat_company,6C31D3C6A3E84DB4B1A96859C27D6B3E,芦山县公路养护段
30962,legacy_partner_sc_6C5AFE91667640278D556503E233C0B0,cooperat_company,6C5AFE91667640278D556503E233C0B0,四川新力葆房地产集团有限公司
30963,legacy_partner_sc_6E584CBD6B5F48C980CB300E957BD2B3,cooperat_company,6E584CBD6B5F48C980CB300E957BD2B3,旌阳区天元街道股份经济合作联合总社
30964,legacy_partner_sc_6a3a08de895c4018840c9a7b442273c1,cooperat_company,6a3a08de895c4018840c9a7b442273c1,德阳发展城市建设开发有限公司
30965,legacy_partner_sc_6bbfe93a19da42fc834eb5ff869c2fdc,cooperat_company,6bbfe93a19da42fc834eb5ff869c2fdc,四川巨狼实业发展集团有限公司
30966,legacy_partner_sc_6cfbff6651dc47d9947e119022286335,cooperat_company,6cfbff6651dc47d9947e119022286335,德阳市金山街学校
30967,legacy_partner_sc_6d78df0e6c394d02bdee2211bc70a9a8,cooperat_company,6d78df0e6c394d02bdee2211bc70a9a8,浙江省建工集团有限责任公司阿合奇县分公司
30968,legacy_partner_sc_70068fdd7b9f48cfb45a8ba2f8b8d816,cooperat_company,70068fdd7b9f48cfb45a8ba2f8b8d816,德阳芯万晨商贸有限公司
30969,legacy_partner_sc_7079B66DD3754723B1BAA4E125564F33,cooperat_company,7079B66DD3754723B1BAA4E125564F33,重庆市南川区第三中学校
30970,legacy_partner_sc_714255073cdb4000ab76594f6584a173,cooperat_company,714255073cdb4000ab76594f6584a173,重庆国盛（物业）集团有限公司
30971,legacy_partner_sc_7159A517D37942BFA99114F8D5D88B72,cooperat_company,7159A517D37942BFA99114F8D5D88B72,四川金顺达公路工程有限责任公司
30972,legacy_partner_sc_71E18636655341A6A127CFFD48B6448F,cooperat_company,71E18636655341A6A127CFFD48B6448F,中国邮政储蓄银行股份有限公司德阳市分行
30973,legacy_partner_sc_720717e548e94122b750f436aa078e63,cooperat_company,720717e548e94122b750f436aa078e63,德阳市玉皇观
30974,legacy_partner_sc_7209db88639b4b489b570126cc09e368,cooperat_company,7209db88639b4b489b570126cc09e368,重庆市璧山区人民政府璧泉街道办事处
30975,legacy_partner_sc_72ABD6591F684C9981EA0065B5008B5A,cooperat_company,72ABD6591F684C9981EA0065B5008B5A,德阳市罗江区万安镇南塔社区居民委员会
30976,legacy_partner_sc_739b430531d04af19dcda549f7851acf,cooperat_company,739b430531d04af19dcda549f7851acf,重庆市璧山区人民政府璧城街道办事处
30977,legacy_partner_sc_7481e96796bf496fb6c1b242f5980d78,cooperat_company,7481e96796bf496fb6c1b242f5980d78,德阳市重光机电设备有限公司
30978,legacy_partner_sc_76AAFDDBAF3C48FC8521CF0E26710F89,cooperat_company,76AAFDDBAF3C48FC8521CF0E26710F89,四川益丰房地产开发有限公司
30979,legacy_partner_sc_7706DF8AD0904E2982954E17031E2368,cooperat_company,7706DF8AD0904E2982954E17031E2368,德阳市罗江区住房和城乡建设局
30980,legacy_partner_sc_773E88C0B774452592F6B68AD23B6294,cooperat_company,773E88C0B774452592F6B68AD23B6294,四川库伦电气有限公司
30981,legacy_partner_sc_77f7d20c609b4547b2882d3ef81dc9dd,cooperat_company,77f7d20c609b4547b2882d3ef81dc9dd,四川荣岐耀建设有限公司
30982,legacy_partner_sc_77fd53ab84cd43c68837e42305749db4,cooperat_company,77fd53ab84cd43c68837e42305749db4,中国移动通信集团有限公司四川分公司
30983,legacy_partner_sc_780460C5D17743EE93C2271B97C0474B,cooperat_company,780460C5D17743EE93C2271B97C0474B,雅安城投建筑工程有限公司
30984,legacy_partner_sc_788805b137b14a3ca735b9a6f02e709f,cooperat_company,788805b137b14a3ca735b9a6f02e709f,德阳市第六人民医院(东汽医院)
30985,legacy_partner_sc_79DF26DFE05249FCB223B5FB7664DC04,cooperat_company,79DF26DFE05249FCB223B5FB7664DC04,德阳新城亿博 房地产开发有限公司
30986,legacy_partner_sc_79F11E80D2B44E27BE57C89D2DFED758,cooperat_company,79F11E80D2B44E27BE57C89D2DFED758,德阳市供水安装工程队
30987,legacy_partner_sc_79bcbc0505004f21b0ce99d69e5336cc,cooperat_company,79bcbc0505004f21b0ce99d69e5336cc,德阳市旌阳区旌阳街道花园巷社区居民委员会
30988,legacy_partner_sc_7A992B600F64487CB75F5CA0E3F73ACD,cooperat_company,7A992B600F64487CB75F5CA0E3F73ACD,中江县水土保持办公室
30989,legacy_partner_sc_7C48150081FF423BB241CEA57B3DCBA5,cooperat_company,7C48150081FF423BB241CEA57B3DCBA5,洛浦县住房和城乡建设局
30990,legacy_partner_sc_7C975FDCED1A4181BAF92C2DEDF24826,cooperat_company,7C975FDCED1A4181BAF92C2DEDF24826,四川中烟工业有限责任公司
30991,legacy_partner_sc_7CF29C31E9BD4591B775C5EA385D97E4,cooperat_company,7CF29C31E9BD4591B775C5EA385D97E4,德阳市旌阳区孝感镇和平村村民委员会
30992,legacy_partner_sc_7E83CA9C5950475A8A8AF195B8B502F6,cooperat_company,7E83CA9C5950475A8A8AF195B8B502F6,德阳市审计局
30993,legacy_partner_sc_7E969CB12DFA48C3B0A62BD0529907BF,cooperat_company,7E969CB12DFA48C3B0A62BD0529907BF,攀枝花安宁新能源科技有限公司
30994,legacy_partner_sc_7a037b2ef1304b99b19c22bc7126659b,company_supplier,7a037b2ef1304b99b19c22bc7126659b,青海畅驰路桥建设有限公司
30995,legacy_partner_sc_7a4aa26b2f2f42668043c312a076ab1e,cooperat_company,7a4aa26b2f2f42668043c312a076ab1e,德阳经开区发展（控股）集团有限公司
30996,legacy_partner_sc_7abbd3cd837c472e8a572e4e08fcc0dd,cooperat_company,7abbd3cd837c472e8a572e4e08fcc0dd,重庆农村商业银行股份有限公司合川分行
30997,legacy_partner_sc_7b311c19fd7e4785a80f82fee5b47773,cooperat_company,7b311c19fd7e4785a80f82fee5b47773,四川自贡汇东发展股份有限公司
30998,legacy_partner_sc_7ce672292518434bac72c88850ecd357,cooperat_company,7ce672292518434bac72c88850ecd357,中国建筑第六工程局有限公司
30999,legacy_partner_sc_7d75c257c823410f8c8c2d1425d9cb9d,cooperat_company,7d75c257c823410f8c8c2d1425d9cb9d,德昌县巴洞镇人民政府
31000,legacy_partner_sc_7e257b17080c4dd6baa04e6b34f102ba,cooperat_company,7e257b17080c4dd6baa04e6b34f102ba,德阳市罗江区公路管理所
31001,legacy_partner_sc_7e4525b185174629b551ef598914a5fe,cooperat_company,7e4525b185174629b551ef598914a5fe,绵阳市安州区花荄镇兴福村股份经济合作联合社
31002,legacy_partner_sc_7f229f39bec84d69b38daa4cc97dc6dd,cooperat_company,7f229f39bec84d69b38daa4cc97dc6dd,中国工程物理研究院激光聚变研究中心
31003,legacy_partner_sc_7fa382506c3046faa9a5806318dba2e4,cooperat_company,7fa382506c3046faa9a5806318dba2e4,都兰县水利局
31004,legacy_partner_sc_8102955d449748f7b65a62d35a7d8ed4,cooperat_company,8102955d449748f7b65a62d35a7d8ed4,中国电信股份有限公司德阳分公司
31005,legacy_partner_sc_818654F2FB4742BFB9DBBD2395D28DCE,cooperat_company,818654F2FB4742BFB9DBBD2395D28DCE,重庆渝数科技有限公司
31006,legacy_partner_sc_82aef4d7acb341caaed0657e9f806791,cooperat_company,82aef4d7acb341caaed0657e9f806791,德阳市青少年宫
31007,legacy_partner_sc_833A62CA18E248829A724CD1FDEC42B7,cooperat_company,833A62CA18E248829A724CD1FDEC42B7,德阳市人民医院
31008,legacy_partner_sc_833f0d3cb9de42d787c936748c9370b0,cooperat_company,833f0d3cb9de42d787c936748c9370b0,遂宁市安居区农业农村局
31009,legacy_partner_sc_8379780ff57f4edcb8683ac026afdb1e,cooperat_company,8379780ff57f4edcb8683ac026afdb1e,德阳国信建设工程有限公司
31010,legacy_partner_sc_83B4499694DB42769BAEDBF691FB0D62,cooperat_company,83B4499694DB42769BAEDBF691FB0D62,米易恒邦领晟置业有限公司
31011,legacy_partner_sc_840C13AEDE5E4CF392C157701066B95E,cooperat_company,840C13AEDE5E4CF392C157701066B95E,中国移动通信集团四川有限公司南充分公司
31012,legacy_partner_sc_84684fc3719f4374b7c8f75987d166d2,cooperat_company,84684fc3719f4374b7c8f75987d166d2,布拖县农业投资有限责任公司
31013,legacy_partner_sc_84A623D717DD4420A5BDB593A1061712,cooperat_company,84A623D717DD4420A5BDB593A1061712,中铁七局集团西藏工程有限公司
31014,legacy_partner_sc_84d61364ffe04a8095765f7d3444aa33,cooperat_company,84d61364ffe04a8095765f7d3444aa33,绵阳市涪城区教育局
31015,legacy_partner_sc_84f1ca1ea728498c8e5008e8303908e7,cooperat_company,84f1ca1ea728498c8e5008e8303908e7,广汉市城市燃气有限公司
31016,legacy_partner_sc_8503b255f23441b4ab21585d89b70544,cooperat_company,8503b255f23441b4ab21585d89b70544,德阳市华山路学校
31017,legacy_partner_sc_858F0CED8D424DB985154C5EDC30B1C5,cooperat_company,858F0CED8D424DB985154C5EDC30B1C5,中石油煤层气有限责任公司新疆项目经理部
31018,legacy_partner_sc_863adaaae710493a8a507a39a7f66763,cooperat_company,863adaaae710493a8a507a39a7f66763,德阳农村商业银行
31019,legacy_partner_sc_863d91062db340cd998c6b3f93850050,cooperat_company,863d91062db340cd998c6b3f93850050,成都建工第一建筑工程有限公司
31020,legacy_partner_sc_8762154C8EF4436D97C47988192D417B,cooperat_company,8762154C8EF4436D97C47988192D417B,青海金世纪工程项目管理有限公司
31021,legacy_partner_sc_892FE5A8B1BC43C78A7336601350BA36,cooperat_company,892FE5A8B1BC43C78A7336601350BA36,中铁二局集团有限公司
31022,legacy_partner_sc_89378D9C8861488783344CFCB5E7392A,cooperat_company,89378D9C8861488783344CFCB5E7392A,成都市郫都区人民政府安德街道办事处
31023,legacy_partner_sc_8A3E2F0D1A8F439292E68E84738AF155,cooperat_company,8A3E2F0D1A8F439292E68E84738AF155,重庆市铜梁区二坪镇人民政府
31024,legacy_partner_sc_8A7CA37FD82D451881660F2AECD0F5AB,cooperat_company,8A7CA37FD82D451881660F2AECD0F5AB,中国人民武装警察部队德阳支队
31025,legacy_partner_sc_8ADBC72F2FE849B4A2DAEDB3B817D12C,cooperat_company,8ADBC72F2FE849B4A2DAEDB3B817D12C,德阳二重新业建筑工程有限责任公司
31026,legacy_partner_sc_8B4555A7D7A34C9AAF9246EB3150D9F2,cooperat_company,8B4555A7D7A34C9AAF9246EB3150D9F2,德阳龙泰房地产开发有限公司
31027,legacy_partner_sc_8E76C8510B4F4613BAB1F8384C6B599F,cooperat_company,8E76C8510B4F4613BAB1F8384C6B599F,德阳市旌阳区人民政府天元街道办事处
31028,legacy_partner_sc_8FB70C95AF5A423F8C7F605FEB149ABB,cooperat_company,8FB70C95AF5A423F8C7F605FEB149ABB,德阳文鑫文化体育有限公司
31029,legacy_partner_sc_8d8201f8a31346cfb19f301bdba8330d,cooperat_company,8d8201f8a31346cfb19f301bdba8330d,中建四局第一建设有限公司
31030,legacy_partner_sc_90025a595d614e74a2fa169b2046293e,cooperat_company,90025a595d614e74a2fa169b2046293e,重庆农村商业银行股份有限公司大足支行
31031,legacy_partner_sc_9068AF324EFF4044A5054E35322B5BF9,cooperat_company,9068AF324EFF4044A5054E35322B5BF9,中国移动通信集团四川有限公司雅安分公司
31032,legacy_partner_sc_906d8d2007a5412fa25e9b3b8fa72089,cooperat_company,906d8d2007a5412fa25e9b3b8fa72089,德阳市潺亭水务有限公司
31033,legacy_partner_sc_908efa8a84284bda9f3be541f05b80f6,cooperat_company,908efa8a84284bda9f3be541f05b80f6,重庆合川高新技术产业开发区管理委员会
31034,legacy_partner_sc_91740d73426f4b8d85f8445fe8c3d028,cooperat_company,91740d73426f4b8d85f8445fe8c3d028,东方电气集团东方电机有限公司风电电机分公司
31035,legacy_partner_sc_92AAC307BDC846EF8E888CA5DB74A488,cooperat_company,92AAC307BDC846EF8E888CA5DB74A488,德阳市市政工程维护管理处
31036,legacy_partner_sc_92BBA7EB03E74D50BDB009E1F2B5946B,cooperat_company,92BBA7EB03E74D50BDB009E1F2B5946B,什邡市公安消防大队
31037,legacy_partner_sc_93E4EAA3B631441A8ABB1B75A65DBBC0,cooperat_company,93E4EAA3B631441A8ABB1B75A65DBBC0,玖龙纸业（重庆）有限公司
31038,legacy_partner_sc_9423f1bf60cd49a4b78298d9db2e97e8,cooperat_company,9423f1bf60cd49a4b78298d9db2e97e8,西藏拉萨市城关区两岛街道办事处
31039,legacy_partner_sc_94AAE0796DCA4E50B655986B6F69161F,cooperat_company,94AAE0796DCA4E50B655986B6F69161F,国网四川省电力公司德阳供电公司工会委员会
31040,legacy_partner_sc_94bb2e78e6dd4eccba991f27319a2c20,cooperat_company,94bb2e78e6dd4eccba991f27319a2c20,德阳旌信物业服务股份有限公司
31041,legacy_partner_sc_953930b5888c4b9d9eb17da1979a6146,cooperat_company,953930b5888c4b9d9eb17da1979a6146,西藏浪卡子县农业农村局零余额账户
31042,legacy_partner_sc_9652EA990FAA494D9D285550F29E3362,cooperat_company,9652EA990FAA494D9D285550F29E3362,巴宜区教育局
31043,legacy_partner_sc_96540ef257254b7ca5c2a4f4e244eabf,cooperat_company,96540ef257254b7ca5c2a4f4e244eabf,四川三盛环保科技有限公司
31044,legacy_partner_sc_968CF9376A1E4377B78AA53E219A3581,cooperat_company,968CF9376A1E4377B78AA53E219A3581,绵阳市安州区建投矿业有限公司
31045,legacy_partner_sc_969222dbbb3347708f17357ee52e4ddd,cooperat_company,969222dbbb3347708f17357ee52e4ddd,山东创杰智慧装备科技有限公司
31046,legacy_partner_sc_96E75AB408C6496C95B85631038F0297,cooperat_company,96E75AB408C6496C95B85631038F0297,德阳市水韵江南居住小区业委会
31047,legacy_partner_sc_9858e18c4918448fb0904a2691964064,company_supplier,9858e18c4918448fb0904a2691964064,德阳鑫凯基置业有限公司
31048,legacy_partner_sc_98e3e98ed74546a8ad76a5a882dbf683,cooperat_company,98e3e98ed74546a8ad76a5a882dbf683,重庆国隆农业科技产业发展集团有限公司
31049,legacy_partner_sc_99349CBADF61422A80D5B0B2CCC5E9AD,cooperat_company,99349CBADF61422A80D5B0B2CCC5E9AD,德阳市旌阳区黄许镇卫生院
31050,legacy_partner_sc_99FEFF0D25CD493C937428D4E083A711,cooperat_company,99FEFF0D25CD493C937428D4E083A711,德阳市旌阳区实验幼儿园
31051,legacy_partner_sc_99ab248531894384a40192bca3dfa3cc,cooperat_company,99ab248531894384a40192bca3dfa3cc,重庆市大足区农业农村委员会
31052,legacy_partner_sc_9A0BFF6765494602AFD9EC38891D664E,cooperat_company,9A0BFF6765494602AFD9EC38891D664E,绵竹市金申建筑有限公司
31053,legacy_partner_sc_9B1F22E21F184350A60ACA8D05A7050E,cooperat_company,9B1F22E21F184350A60ACA8D05A7050E,四川豪特设备有限公司
31054,legacy_partner_sc_9B581193F61B4416A9553DEAF85B29B8,cooperat_company,9B581193F61B4416A9553DEAF85B29B8,中国移动通信集团有限公司乐山分公司
31055,legacy_partner_sc_9D1DEAFCBB2D410185C657F95D399C19,cooperat_company,9D1DEAFCBB2D410185C657F95D399C19,中国核工业中原建设有限公司
31056,legacy_partner_sc_9D6B41A957AE4B89A5C371493F46FFE6,cooperat_company,9D6B41A957AE4B89A5C371493F46FFE6,二重集团（德阳）精衡传动设备有限公司
31057,legacy_partner_sc_9E2706663D884F908162D738EED275E5,cooperat_company,9E2706663D884F908162D738EED275E5,德阳蓉北建设工程有限公司
31058,legacy_partner_sc_9EBEBD05FDAC4BC0BB6F717BFBECB9D1,cooperat_company,9EBEBD05FDAC4BC0BB6F717BFBECB9D1,中国人民解放军四川省德阳市旌阳区人民武装部
31059,legacy_partner_sc_9a259d34ce444e3db6bbd3f3823bff51,cooperat_company,9a259d34ce444e3db6bbd3f3823bff51,四川汉南供水有限公司
31060,legacy_partner_sc_9a78bc4634f7459b9bb1f730a17565d5,cooperat_company,9a78bc4634f7459b9bb1f730a17565d5,德阳市生态环境局
31061,legacy_partner_sc_9ce2fe5f78104636b562a30e5dffa180,cooperat_company,9ce2fe5f78104636b562a30e5dffa180,德阳市罗江区农业农村局
31062,legacy_partner_sc_9d04bff9ac15462e98252a7916b0e505,cooperat_company,9d04bff9ac15462e98252a7916b0e505,中铁十八局集团有限公司
31063,legacy_partner_sc_9d2e8c596e534df2a266650a06f35d79,cooperat_company,9d2e8c596e534df2a266650a06f35d79,西安尼通热力有限公司
31064,legacy_partner_sc_9dfda9741955462f9e21e44c64f9b6aa,cooperat_company,9dfda9741955462f9e21e44c64f9b6aa,四川高竹工程建设有限公司
31065,legacy_partner_sc_9e036e6cf1f540bba64dd7a6b67d340f,cooperat_company,9e036e6cf1f540bba64dd7a6b67d340f,北京易工自动化技术有限公司
31066,legacy_partner_sc_9e0baa8ec1ac46ac98893126fcbe685f,cooperat_company,9e0baa8ec1ac46ac98893126fcbe685f,中铁建工集团有限公司
31067,legacy_partner_sc_9e43df64fc7e4b2085099cc7fe4d4518,cooperat_company,9e43df64fc7e4b2085099cc7fe4d4518,盐亭县交通运输局公路管理所
31068,legacy_partner_sc_9e78e723b0d246369e29f3f243345d5f,cooperat_company,9e78e723b0d246369e29f3f243345d5f,中建三局集团有限公司
31069,legacy_partner_sc_9f9d0c53467e4ab480236bf0e729a8fc,cooperat_company,9f9d0c53467e4ab480236bf0e729a8fc,旌阳区德新镇胜利村股份经济合作联合社
31070,legacy_partner_sc_9fac20c219f14bcc9de9b95838a5f0ff,cooperat_company,9fac20c219f14bcc9de9b95838a5f0ff,西藏华泰龙矿业开发有限公司
31071,legacy_partner_sc_9fb89c0bc2214bbb9ae07685c1bde80d,cooperat_company,9fb89c0bc2214bbb9ae07685c1bde80d,四川东电金宇置业有限公司瑞麟东方酒店
31072,legacy_partner_sc_A0FABF68EF6E4579A22E70844AE02979,cooperat_company,A0FABF68EF6E4579A22E70844AE02979,中国民用航空飞行学院
31073,legacy_partner_sc_A2A8EC396F43489AA29000A0CF431BFE,cooperat_company,A2A8EC396F43489AA29000A0CF431BFE,苍溪县农业农村局
31074,legacy_partner_sc_A62A0C75189F4F38BC81407AFCDDA065,cooperat_company,A62A0C75189F4F38BC81407AFCDDA065,旌阳区天元街道楠树村股份经济合作联合社
31075,legacy_partner_sc_A6C339A2D83048D0902D06687B4322E9,cooperat_company,A6C339A2D83048D0902D06687B4322E9,四川川交路桥有限责任公司
31076,legacy_partner_sc_A7E13C63CE784589A0FCDB9BCCB23362,cooperat_company,A7E13C63CE784589A0FCDB9BCCB23362,重庆机场空港服务有限责任公司
