id,legacy_partner_source,legacy_partner_id,name,vat,customer_rank,supplier_rank,sc_supplier_type
2963,xlsx_business_aligned_partner,name:渝北区华航建材经营部,渝北区华航建材经营部,,0,1,material
2964,xlsx_business_aligned_partner,name:渝北区华锡筑五金经营部,渝北区华锡筑五金经营部,,0,1,material
2965,xlsx_business_aligned_partner,name:渝北区南汐建材经营部,渝北区南汐建材经营部,,0,1,material
2966,xlsx_business_aligned_partner,name:渝北区国祥建材经营部,渝北区国祥建材经营部,,0,1,other
2967,xlsx_business_aligned_partner,name:渝北区坤蕴建材经营部,渝北区坤蕴建材经营部,,0,1,material
2968,xlsx_business_aligned_partner,name:渝北区宋会建材经营部,渝北区宋会建材经营部,,0,1,other
2969,xlsx_business_aligned_partner,name:渝北区敬艳阳图文广告制作部,渝北区敬艳阳图文广告制作部,,0,1,material
2970,xlsx_business_aligned_partner,name:渝北区益都建材经营部,渝北区益都建材经营部,,0,1,other
2971,xlsx_business_aligned_partner,name:渝北区翰维商贸经营部,渝北区翰维商贸经营部,,0,1,material
2972,xlsx_business_aligned_partner,name:渝北区聚驰建材经营部,渝北区聚驰建材经营部,,0,1,other
2973,xlsx_business_aligned_partner,name:渝北区莹格建材经营部,渝北区莹格建材经营部,,0,1,material
2974,xlsx_business_aligned_partner,name:渝北区赵晨五金经营部,渝北区赵晨五金经营部,,0,1,material
2975,xlsx_business_aligned_partner,name:渝北区越辉建材经营部,渝北区越辉建材经营部,,0,1,material
2976,xlsx_business_aligned_partner,name:渝北区辉达建材经营部,渝北区辉达建材经营部,,0,1,other
2977,xlsx_business_aligned_partner,name:渝北区铭盛机电设备经营部,渝北区铭盛机电设备经营部,,0,1,other
2978,xlsx_business_aligned_partner,name:渝北区顺超建材经营部,渝北区顺超建材经营部,,0,1,other
2979,xlsx_business_aligned_partner,name:渝北区飞杰图文制作中心,渝北区飞杰图文制作中心,,0,1,material
2980,xlsx_business_aligned_partner,name:渝北区鸣谦机械设备租赁站,渝北区鸣谦机械设备租赁站,,0,1,other
2981,xlsx_business_aligned_partner,name:渝北区龙山街道华腾灯箱制作部,渝北区龙山街道华腾灯箱制作部,,0,1,material
2982,xlsx_business_aligned_partner,name:渝北区龙瞿建材经营部,渝北区龙瞿建材经营部,,0,1,material
2983,xlsx_business_aligned_partner,name:渝胜吉(重庆)新材料有限公司,渝胜吉(重庆)新材料有限公司,,0,1,other
2984,xlsx_business_aligned_partner,name:渣渣多（四川）环保科技有限公司,渣渣多（四川）环保科技有限公司,,0,1,other
2985,xlsx_business_aligned_partner,name:温江区大前门道建材经营部,温江区大前门道建材经营部,,0,1,material
2986,xlsx_business_aligned_partner,name:渭南市临渭区思博航建材销售经营部(个体工商户),渭南市临渭区思博航建材销售经营部(个体工商户),,0,1,other
2987,xlsx_business_aligned_partner,name:渭南市临渭区思瑞格机械设备租赁经营部(个体工商户),渭南市临渭区思瑞格机械设备租赁经营部(个体工商户),,0,1,other
2988,xlsx_business_aligned_partner,name:湖北泓森木业有限公司,湖北泓森木业有限公司,,0,1,other
2989,xlsx_business_aligned_partner,name:湖北省鑫隆展石材工艺有限公司,湖北省鑫隆展石材工艺有限公司,,0,1,other
2990,xlsx_business_aligned_partner,name:湖北睿德施保温建材有限公司,湖北睿德施保温建材有限公司,,0,1,material
2991,xlsx_business_aligned_partner,name:湖北睿欣新材料科技有限公司,湖北睿欣新材料科技有限公司,,0,1,other
2992,xlsx_business_aligned_partner,name:湖北融川建设有限公司,湖北融川建设有限公司,,0,1,material
2993,xlsx_business_aligned_partner,name:湖北运林园林绿化有限公司,湖北运林园林绿化有限公司,,0,1,material
2994,xlsx_business_aligned_partner,name:湖北鼎森智能科技有限公司,湖北鼎森智能科技有限公司,,0,1,material
2995,xlsx_business_aligned_partner,name:湖南中南神箭竹木有限公司,湖南中南神箭竹木有限公司,,0,1,material
2996,xlsx_business_aligned_partner,name:湖南优冠体育材料有限公司,湖南优冠体育材料有限公司,,0,1,material
2997,xlsx_business_aligned_partner,name:湖南华程物流有限公司,湖南华程物流有限公司,,0,1,material
2998,xlsx_business_aligned_partner,name:湖南开工智合数字技术有限公司,湖南开工智合数字技术有限公司,,0,1,other
2999,xlsx_business_aligned_partner,name:湖南旷真(重庆)律师事务所,湖南旷真(重庆)律师事务所,,0,1,other
3000,xlsx_business_aligned_partner,name:湛江市广创建材有限公司,湛江市广创建材有限公司,,0,1,other
3001,xlsx_business_aligned_partner,name:滨州鲁蓉化纤制品有限公司,滨州鲁蓉化纤制品有限公司,,0,1,other
3002,xlsx_business_aligned_partner,name:漳州市沁芳园林绿化工程有限公司,漳州市沁芳园林绿化工程有限公司,,0,1,material
3003,xlsx_business_aligned_partner,name:漳州市龙津苗木有限公司,漳州市龙津苗木有限公司,,0,1,other
3004,xlsx_business_aligned_partner,name:漳州镇华园林绿化工程有限公司,漳州镇华园林绿化工程有限公司,,0,1,material
3005,xlsx_business_aligned_partner,name:潍坊亚冠动力科技有限公司,潍坊亚冠动力科技有限公司,,0,1,material
3006,xlsx_business_aligned_partner,name:澜沧江路R口材料招采报名费、标书制作费用等,澜沧江路R口材料招采报名费、标书制作费用等,,0,1,other
3007,xlsx_business_aligned_partner,name:瀚华融资担保股份有限公司,瀚华融资担保股份有限公司,,0,1,material
3008,xlsx_business_aligned_partner,name:灵寿县宇华矿产品加工厂,灵寿县宇华矿产品加工厂,,0,1,material
3009,xlsx_business_aligned_partner,name:烈士陵园项目,烈士陵园项目,,0,1,material
3010,xlsx_business_aligned_partner,name:烟台市绿林工具有限公司,烟台市绿林工具有限公司,,0,1,material
3011,xlsx_business_aligned_partner,name:爱达乐食品有限公司,爱达乐食品有限公司,,0,1,other
3012,xlsx_business_aligned_partner,name:物美佳帘窗帘布艺,物美佳帘窗帘布艺,,0,1,material
3013,xlsx_business_aligned_partner,name:特变电工（德阳）电缆股份有限公司,特变电工（德阳）电缆股份有限公司,,0,1,material
3014,xlsx_business_aligned_partner,name:现金支付（个人）,现金支付（个人）,,0,1,material
3015,xlsx_business_aligned_partner,name:珙县巡场镇拓创工程咨询服务部,珙县巡场镇拓创工程咨询服务部,,0,1,material
3016,xlsx_business_aligned_partner,name:珠海玥铭隆建筑工程有限公司,珠海玥铭隆建筑工程有限公司,,0,1,other
3017,xlsx_business_aligned_partner,name:理塘县郑芬富强货运有限公司,理塘县郑芬富强货运有限公司,,0,1,material
3018,xlsx_business_aligned_partner,name:璧山区丁家街道韩德中工程机械租赁站,璧山区丁家街道韩德中工程机械租赁站,,0,1,material
3019,xlsx_business_aligned_partner,name:璧山区富有建筑机械设备租赁站,璧山区富有建筑机械设备租赁站,,0,1,material
3020,xlsx_business_aligned_partner,name:璧山区年广普镇丘陵山区高标准农田改造提升示范工程试点项目五标段,璧山区年广普镇丘陵山区高标准农田改造提升示范工程试点项目五标段,,0,1,material
3021,xlsx_business_aligned_partner,name:璧山区林建工程机械租赁经营部,璧山区林建工程机械租赁经营部,,0,1,other
3022,xlsx_business_aligned_partner,name:璧山区汗马工程机械设备租赁站,璧山区汗马工程机械设备租赁站,,0,1,material
3023,xlsx_business_aligned_partner,name:璧山区渝跃建筑设备租赁站,璧山区渝跃建筑设备租赁站,,0,1,material
3024,xlsx_business_aligned_partner,name:璧山区炫峻建筑设备租赁站（个体工商户）,璧山区炫峻建筑设备租赁站（个体工商户）,,0,1,other
3025,xlsx_business_aligned_partner,name:璧山区顺庆建筑设备租赁站,璧山区顺庆建筑设备租赁站,,0,1,other
3026,xlsx_business_aligned_partner,name:璧山区香溪建材经营部,璧山区香溪建材经营部,,0,1,other
3027,xlsx_business_aligned_partner,name:璧山县信至建筑设备租赁站,璧山县信至建筑设备租赁站,,0,1,other
3028,xlsx_business_aligned_partner,name:璧玉建材（重庆）有限公司,璧玉建材（重庆）有限公司,,0,1,other
3029,xlsx_business_aligned_partner,name:甘泉堡经济技术开发区百恒五金建材经营部,甘泉堡经济技术开发区百恒五金建材经营部,,0,1,other
3030,xlsx_business_aligned_partner,name:疏勒县云泰造价咨询工作室,疏勒县云泰造价咨询工作室,,0,1,other
3031,xlsx_business_aligned_partner,name:疏勒县新程塑钢门窗加工部,疏勒县新程塑钢门窗加工部,,0,1,other
3032,xlsx_business_aligned_partner,name:疏勒县昌达建筑设备租赁站,疏勒县昌达建筑设备租赁站,,0,1,other
3033,xlsx_business_aligned_partner,name:疏勒县晏甲机械租赁站,疏勒县晏甲机械租赁站,,0,1,other
3034,xlsx_business_aligned_partner,name:疏勒县智华建材租赁站,疏勒县智华建材租赁站,,0,1,other
3035,xlsx_business_aligned_partner,name:疏勒县禄宏建材有限公司,疏勒县禄宏建材有限公司,,0,1,other
3036,xlsx_business_aligned_partner,name:疏勒县鑫奥丰保温建材有限公司,疏勒县鑫奥丰保温建材有限公司,,0,1,other
3037,xlsx_business_aligned_partner,name:疏勒县隆金安防器材经营店（个体工商户）,疏勒县隆金安防器材经营店（个体工商户）,,0,1,other
3038,xlsx_business_aligned_partner,name:疏附县华拓机械租赁部,疏附县华拓机械租赁部,,0,1,other
3039,xlsx_business_aligned_partner,name:疏附县永顺水暖五金建材店,疏附县永顺水暖五金建材店,,0,1,other
3040,xlsx_business_aligned_partner,name:疏附县百通汇五金建材经销部,疏附县百通汇五金建材经销部,,0,1,other
3041,xlsx_business_aligned_partner,name:白朗县金达建材有限公司,白朗县金达建材有限公司,,0,1,other
3042,xlsx_business_aligned_partner,name:百构金联股份有限公司,百构金联股份有限公司,,0,1,other
3043,xlsx_business_aligned_partner,name:皮山县盛华龙建材有限公司,皮山县盛华龙建材有限公司,,0,1,material
3044,xlsx_business_aligned_partner,name:盐亭县华腾建筑材料有限公司,盐亭县华腾建筑材料有限公司,,0,1,other
3045,xlsx_business_aligned_partner,name:盐亭县超燕建材加工厂,盐亭县超燕建材加工厂,,0,1,other
3046,xlsx_business_aligned_partner,name:盘锦金鑫钰机械设备租赁有限责任公司,盘锦金鑫钰机械设备租赁有限责任公司,,0,1,other
3047,xlsx_business_aligned_partner,name:眉山市东坡区龙石建筑劳务有限公司,眉山市东坡区龙石建筑劳务有限公司,,0,1,material
3048,xlsx_business_aligned_partner,name:眉山市博远筑梦商贸有限公司,眉山市博远筑梦商贸有限公司,,0,1,other
3049,xlsx_business_aligned_partner,name:眉山市周川贸易有限公司,眉山市周川贸易有限公司,,0,1,other
3050,xlsx_business_aligned_partner,name:石柱县红升建材经营部,石柱县红升建材经营部,,0,1,other
3051,xlsx_business_aligned_partner,name:石柱土家族自治县冉景建材经营部,石柱土家族自治县冉景建材经营部,,0,1,other
3052,xlsx_business_aligned_partner,name:石柱土家族自治县博维电器经营维修部,石柱土家族自治县博维电器经营维修部,,0,1,other
3053,xlsx_business_aligned_partner,name:石柱土家族自治县恒峰广告传媒有限公司,石柱土家族自治县恒峰广告传媒有限公司,,0,1,other
3054,xlsx_business_aligned_partner,name:石柱土家族自治县恒延门窗经营部,石柱土家族自治县恒延门窗经营部,,0,1,other
3055,xlsx_business_aligned_partner,name:石柱土家族自治县正迅公共资源服务有限公司,石柱土家族自治县正迅公共资源服务有限公司,,0,1,other
3056,xlsx_business_aligned_partner,name:石柱土家族自治县海宏商贸有限公司,石柱土家族自治县海宏商贸有限公司,,0,1,other
3057,xlsx_business_aligned_partner,name:石柱土家族自治县联创建材有限公司,石柱土家族自治县联创建材有限公司,,0,1,other
3058,xlsx_business_aligned_partner,name:石柱土家族自治县诚狼建筑劳务有限公司,石柱土家族自治县诚狼建筑劳务有限公司,,0,1,other
3059,xlsx_business_aligned_partner,name:石柱土家族自治县郎林雕塑场,石柱土家族自治县郎林雕塑场,,0,1,other
3060,xlsx_business_aligned_partner,name:石柱土家族自治县雅美涂料厂,石柱土家族自治县雅美涂料厂,,0,1,other
3061,xlsx_business_aligned_partner,name:石棉县锦鸿通建材经营部,石棉县锦鸿通建材经营部,,0,1,other
3062,xlsx_business_aligned_partner,name:石棉县陆鑫建材经营部,石棉县陆鑫建材经营部,,0,1,material
3063,xlsx_business_aligned_partner,name:石棉蓝航建筑劳务分包有限公司,石棉蓝航建筑劳务分包有限公司,,0,1,other
3064,xlsx_business_aligned_partner,name:石河子开发区晨辉建筑劳务有限责任公司喀什分公司,石河子开发区晨辉建筑劳务有限责任公司喀什分公司,,0,1,other
3065,xlsx_business_aligned_partner,name:石磊线缆集团有限公司,石磊线缆集团有限公司,,0,1,other
3066,xlsx_business_aligned_partner,name:社保局,社保局,,1,1,other
3067,xlsx_business_aligned_partner,name:社区万仪军,社区万仪军,,0,1,material
3068,xlsx_business_aligned_partner,name:福建华博教育科技股份有限公司,福建华博教育科技股份有限公司,,0,1,material
3069,xlsx_business_aligned_partner,name:福建省南安瀚海石业有限公司,福建省南安瀚海石业有限公司,,0,1,material
3070,xlsx_business_aligned_partner,name:福建省晋江协隆陶瓷有限公司,福建省晋江协隆陶瓷有限公司,,0,1,material
3071,xlsx_business_aligned_partner,name:福建省晋江市金庄陶瓷有限公司,福建省晋江市金庄陶瓷有限公司,,0,1,material
3072,xlsx_business_aligned_partner,name:福建省晋江市金庒陶瓷有限公司,福建省晋江市金庒陶瓷有限公司,,0,1,material
3073,xlsx_business_aligned_partner,name:程力专用汽车股份有限公司,程力专用汽车股份有限公司,,0,1,material
3074,xlsx_business_aligned_partner,name:程秀梅（三星堆项目部清洁卫生费包干水电费）,程秀梅（三星堆项目部清洁卫生费包干水电费）,,0,1,material
3075,xlsx_business_aligned_partner,name:税务局,税务局,,1,1,other
3076,xlsx_business_aligned_partner,name:简阳市润旺建材经营部,简阳市润旺建材经营部,,0,1,other
3077,xlsx_business_aligned_partner,name:简阳市润程建材经营部（个体工商户）,简阳市润程建材经营部（个体工商户）,,0,1,other
3078,xlsx_business_aligned_partner,name:简阳市鑫荣森建材经营部（个体工商户）,简阳市鑫荣森建材经营部（个体工商户）,,0,1,other
3079,xlsx_business_aligned_partner,name:简阳市鑫荣程建材经营部（个体工商户）,简阳市鑫荣程建材经营部（个体工商户）,,0,1,other
3080,xlsx_business_aligned_partner,name:米易县二人共赢建材部,米易县二人共赢建材部,,0,1,material
3081,xlsx_business_aligned_partner,name:米易县云安预制件场,米易县云安预制件场,,0,1,material
3082,xlsx_business_aligned_partner,name:米易县余尧晶货运部,米易县余尧晶货运部,,0,1,other
3083,xlsx_business_aligned_partner,name:米易县佳睿迪建材经营部,米易县佳睿迪建材经营部,,0,1,material
3084,xlsx_business_aligned_partner,name:米易县兴亿商贸有限公司,米易县兴亿商贸有限公司,,0,1,other
3085,xlsx_business_aligned_partner,name:米易县兴新建材经营部,米易县兴新建材经营部,,0,1,other
3086,xlsx_business_aligned_partner,name:米易县兴鑫砖厂（普通合伙）,米易县兴鑫砖厂（普通合伙）,,0,1,other
3087,xlsx_business_aligned_partner,name:米易县均明塑料橡胶经营部,米易县均明塑料橡胶经营部,,0,1,material
3088,xlsx_business_aligned_partner,name:米易县家之味果园,米易县家之味果园,,0,1,material
3089,xlsx_business_aligned_partner,name:米易县建帮吊装服务部,米易县建帮吊装服务部,,0,1,other
3090,xlsx_business_aligned_partner,name:米易县徐贵永机械租赁站（徐贵永）,米易县徐贵永机械租赁站（徐贵永）,,0,1,material
3091,xlsx_business_aligned_partner,name:米易县明豪商贸有限公司,米易县明豪商贸有限公司,,0,1,material
3092,xlsx_business_aligned_partner,name:米易县智能图文快印店,米易县智能图文快印店,,0,1,other
3093,xlsx_business_aligned_partner,name:米易县朱伟货运部,米易县朱伟货运部,,0,1,material
3094,xlsx_business_aligned_partner,name:米易县李利伦机械租赁站,米易县李利伦机械租赁站,,0,1,material
3095,xlsx_business_aligned_partner,name:米易县李廷军租赁站,米易县李廷军租赁站,,0,1,material
3096,xlsx_business_aligned_partner,name:米易县李老二机械租赁部（李军）,米易县李老二机械租赁部（李军）,,0,1,material
3097,xlsx_business_aligned_partner,name:米易县林润木业经营部,米易县林润木业经营部,,0,1,material
3098,xlsx_business_aligned_partner,name:米易县浩宏建材经营部,米易县浩宏建材经营部,,0,1,other
3099,xlsx_business_aligned_partner,name:米易县绿色农业技术服务有限责任公司,米易县绿色农业技术服务有限责任公司,,0,1,material
3100,xlsx_business_aligned_partner,name:米易县罗少军机械租赁部,米易县罗少军机械租赁部,,0,1,other
3101,xlsx_business_aligned_partner,name:米易县美宇商品混凝土有限公司,米易县美宇商品混凝土有限公司,,0,1,other
3102,xlsx_business_aligned_partner,name:米易县腾瑞商贸有限公司,米易县腾瑞商贸有限公司,,0,1,material
3103,xlsx_business_aligned_partner,name:米易县荣刚五金经营部,米易县荣刚五金经营部,,0,1,material
3104,xlsx_business_aligned_partner,name:米易县酷睿电脑行,米易县酷睿电脑行,,0,1,material
3105,xlsx_business_aligned_partner,name:米易县青皮路新型涂料门市,米易县青皮路新型涂料门市,,0,1,other
3106,xlsx_business_aligned_partner,name:米易县顺鸿机械租赁站,米易县顺鸿机械租赁站,,0,1,other
3107,xlsx_business_aligned_partner,name:米易县鸿顺机械租赁站,米易县鸿顺机械租赁站,,0,1,material
3108,xlsx_business_aligned_partner,name:米易双林嘉悦物业服务有限公司,米易双林嘉悦物业服务有限公司,,0,1,material
3109,xlsx_business_aligned_partner,name:米易宏扬工程机械租赁服务场,米易宏扬工程机械租赁服务场,,0,1,other
3110,xlsx_business_aligned_partner,name:米易立信工程检测有限公司,米易立信工程检测有限公司,,0,1,other
3111,xlsx_business_aligned_partner,name:米易米易县新山乡天天挖机租赁场,米易米易县新山乡天天挖机租赁场,,0,1,material
3112,xlsx_business_aligned_partner,name:米易米易县新山乡天天挖机租赁场（李广发）,米易米易县新山乡天天挖机租赁场（李广发）,,0,1,material
3113,xlsx_business_aligned_partner,name:米易顺阳商贸有限责任公司,米易顺阳商贸有限责任公司,,0,1,material
3114,xlsx_business_aligned_partner,name:索南建材,索南建材,,0,1,material
3115,xlsx_business_aligned_partner,name:綦江区利綦建材经营部,綦江区利綦建材经营部,,0,1,other
3116,xlsx_business_aligned_partner,name:绍兴天天晴新型建材有限公司,绍兴天天晴新型建材有限公司,,0,1,other
3117,xlsx_business_aligned_partner,name:绍兴市越城区优叶纺织品经营部,绍兴市越城区优叶纺织品经营部,,0,1,material
3118,xlsx_business_aligned_partner,name:经开区一博建材销售部,经开区一博建材销售部,,0,1,other
3119,xlsx_business_aligned_partner,name:经开区印鸿建材经销部,经开区印鸿建材经销部,,0,1,material
3120,xlsx_business_aligned_partner,name:经开区圣罗纳地板销售部,经开区圣罗纳地板销售部,,0,1,material
3121,xlsx_business_aligned_partner,name:经开区艺兴瓷砖经营部,经开区艺兴瓷砖经营部,,0,1,material
3122,xlsx_business_aligned_partner,name:经开区顾顺智能厨卫经营部,经开区顾顺智能厨卫经营部,,0,1,material
3123,xlsx_business_aligned_partner,name:经济技术开发区名翔建材经营部,经济技术开发区名翔建材经营部,,0,1,material
3124,xlsx_business_aligned_partner,name:绵竹富贵天成建筑设备租赁有限公司,绵竹富贵天成建筑设备租赁有限公司,,0,1,other
3125,xlsx_business_aligned_partner,name:绵竹市东北镇伟全工程机械设备租赁站,绵竹市东北镇伟全工程机械设备租赁站,,0,1,material
3126,xlsx_business_aligned_partner,name:绵竹市东北镇兴旺水泥制品经营部,绵竹市东北镇兴旺水泥制品经营部,,0,1,material
3127,xlsx_business_aligned_partner,name:绵竹市东北镇弘毅机械设备租赁部,绵竹市东北镇弘毅机械设备租赁部,,0,1,other
3128,xlsx_business_aligned_partner,name:绵竹市九龙镇付少平劳务服务部(个体工商户),绵竹市九龙镇付少平劳务服务部(个体工商户),,0,1,material
3129,xlsx_business_aligned_partner,name:绵竹市八役建材经营部,绵竹市八役建材经营部,,0,1,other
3130,xlsx_business_aligned_partner,name:绵竹市冬春建材经营部(个体工商户),绵竹市冬春建材经营部(个体工商户),,0,1,other
3131,xlsx_business_aligned_partner,name:绵竹市剑南镇大富五金店,绵竹市剑南镇大富五金店,,0,1,other
3132,xlsx_business_aligned_partner,name:绵竹市剑南镇恩泽超市,绵竹市剑南镇恩泽超市,,0,1,material
3133,xlsx_business_aligned_partner,name:绵竹市剑南镇扬天建材经营部,绵竹市剑南镇扬天建材经营部,,0,1,material
3134,xlsx_business_aligned_partner,name:绵竹市剑南镇文芳花店,绵竹市剑南镇文芳花店,,0,1,other
3135,xlsx_business_aligned_partner,name:绵竹市剑南镇智诚电脑经营部,绵竹市剑南镇智诚电脑经营部,,0,1,material
3136,xlsx_business_aligned_partner,name:绵竹市叶许见劳务服务部,绵竹市叶许见劳务服务部,,0,1,material
3137,xlsx_business_aligned_partner,name:绵竹市土门镇丽元建材经营部,绵竹市土门镇丽元建材经营部,,0,1,other
3138,xlsx_business_aligned_partner,name:绵竹市土门镇展兴建材经营部,绵竹市土门镇展兴建材经营部,,0,1,other
3139,xlsx_business_aligned_partner,name:绵竹市好友水泥制品厂,绵竹市好友水泥制品厂,,0,1,material
3140,xlsx_business_aligned_partner,name:绵竹市孝德镇东英五金店,绵竹市孝德镇东英五金店,,0,1,other
3141,xlsx_business_aligned_partner,name:绵竹市孝德镇叶德春建材经营部,绵竹市孝德镇叶德春建材经营部,,0,1,material
3142,xlsx_business_aligned_partner,name:绵竹市孝德镇龙扬建材经营部,绵竹市孝德镇龙扬建材经营部,,0,1,material
3143,xlsx_business_aligned_partner,name:绵竹市富新镇勇陈机械租赁站,绵竹市富新镇勇陈机械租赁站,,0,1,other
3144,xlsx_business_aligned_partner,name:绵竹市富新镇志达机械设备租赁部,绵竹市富新镇志达机械设备租赁部,,0,1,material
3145,xlsx_business_aligned_partner,name:绵竹市富新镇诺全建材经营部,绵竹市富新镇诺全建材经营部,,0,1,other
3146,xlsx_business_aligned_partner,name:绵竹市广济镇农业机械化管理服务站加油站,绵竹市广济镇农业机械化管理服务站加油站,,0,1,other
3147,xlsx_business_aligned_partner,name:绵竹市建清建材经营部,绵竹市建清建材经营部,,0,1,other
3148,xlsx_business_aligned_partner,name:绵竹市德瑞鑫粮油有限公司,绵竹市德瑞鑫粮油有限公司,,0,1,material
3149,xlsx_business_aligned_partner,name:绵竹市新市镇宇杰宏建材经营部,绵竹市新市镇宇杰宏建材经营部,,0,1,other
3150,xlsx_business_aligned_partner,name:绵竹市新市镇环能建材经营部,绵竹市新市镇环能建材经营部,,0,1,other
3151,xlsx_business_aligned_partner,name:绵竹市新市镇鸿辰建材有限公司,绵竹市新市镇鸿辰建材有限公司,,0,1,other
3152,xlsx_business_aligned_partner,name:绵竹市新市镇鸿辰建材经营部,绵竹市新市镇鸿辰建材经营部,,0,1,material
3153,xlsx_business_aligned_partner,name:绵竹市望诺建材经营部,绵竹市望诺建材经营部,,0,1,other
3154,xlsx_business_aligned_partner,name:绵竹市森焱工程管理服务部,绵竹市森焱工程管理服务部,,0,1,other
3155,xlsx_business_aligned_partner,name:绵竹市汉旺镇博泰华建材经营部,绵竹市汉旺镇博泰华建材经营部,,0,1,other
3156,xlsx_business_aligned_partner,name:绵竹市汉旺镇翊悦建材经营部,绵竹市汉旺镇翊悦建材经营部,,0,1,other
3157,xlsx_business_aligned_partner,name:绵竹市洪星春酒类有限公司,绵竹市洪星春酒类有限公司,,0,1,material
3158,xlsx_business_aligned_partner,name:绵竹市洪润酒业有限责任公司,绵竹市洪润酒业有限责任公司,,0,1,material
3159,xlsx_business_aligned_partner,name:绵竹市润成商行,绵竹市润成商行,,0,1,material
3160,xlsx_business_aligned_partner,name:绵竹市瑞欣建材有限公司,绵竹市瑞欣建材有限公司,,0,1,other
3161,xlsx_business_aligned_partner,name:绵竹市致远达货物运输服务部,绵竹市致远达货物运输服务部,,0,1,other
3162,xlsx_business_aligned_partner,name:绵竹市蜀天福商贸有限公司,绵竹市蜀天福商贸有限公司,,0,1,material
3163,xlsx_business_aligned_partner,name:绵竹市辰之兴工程管理服务部,绵竹市辰之兴工程管理服务部,,0,1,other
3164,xlsx_business_aligned_partner,name:绵竹市金龙水泥制品有限公司,绵竹市金龙水泥制品有限公司,,0,1,other
3165,xlsx_business_aligned_partner,name:绵竹市鑫隆源商贸有限责任公司,绵竹市鑫隆源商贸有限责任公司,,0,1,other
3166,xlsx_business_aligned_partner,name:绵竹市鑫鹏建筑设备租赁有限公司（龙门吊）,绵竹市鑫鹏建筑设备租赁有限公司（龙门吊）,,0,1,other
3167,xlsx_business_aligned_partner,name:绵竹航森工程机械设备有限公司,绵竹航森工程机械设备有限公司,,0,1,material
3168,xlsx_business_aligned_partner,name:绵竹长富机械设备租赁有限公司,绵竹长富机械设备租赁有限公司,,0,1,material
3169,xlsx_business_aligned_partner,name:绵阳一拓商贸有限公司,绵阳一拓商贸有限公司,,0,1,other
3170,xlsx_business_aligned_partner,name:绵阳久欣电气有限公司,绵阳久欣电气有限公司,,0,1,other
3171,xlsx_business_aligned_partner,name:绵阳乐家易商贸连锁有限公司,绵阳乐家易商贸连锁有限公司,,0,1,material
3172,xlsx_business_aligned_partner,name:绵阳乾波商贸有限公司,绵阳乾波商贸有限公司,,0,1,material
3173,xlsx_business_aligned_partner,name:绵阳众合鑫立钢铁贸易有限公司,绵阳众合鑫立钢铁贸易有限公司,,0,1,material
3174,xlsx_business_aligned_partner,name:绵阳众星新材料有限公司,绵阳众星新材料有限公司,,0,1,other
3175,xlsx_business_aligned_partner,name:绵阳佳宏制冷设备有限公司,绵阳佳宏制冷设备有限公司,,0,1,material
3176,xlsx_business_aligned_partner,name:绵阳信行建材有限公司,绵阳信行建材有限公司,,0,1,material
3177,xlsx_business_aligned_partner,name:绵阳全盛建筑设备租赁有限公司,绵阳全盛建筑设备租赁有限公司,,0,1,other
3178,xlsx_business_aligned_partner,name:绵阳凤杰贸易有限公司,绵阳凤杰贸易有限公司,,0,1,other
3179,xlsx_business_aligned_partner,name:绵阳利顺特建筑租赁有限公司,绵阳利顺特建筑租赁有限公司,,0,1,other
3180,xlsx_business_aligned_partner,name:绵阳华恒浩宇商贸有限公司,绵阳华恒浩宇商贸有限公司,,0,1,other
3181,xlsx_business_aligned_partner,name:绵阳华钢实业有限公司,绵阳华钢实业有限公司,,0,1,other
3182,xlsx_business_aligned_partner,name:绵阳南锋建筑工程有限公司,绵阳南锋建筑工程有限公司,,0,1,material
3183,xlsx_business_aligned_partner,name:绵阳友阳运输有限公司,绵阳友阳运输有限公司,,0,1,other
3184,xlsx_business_aligned_partner,name:绵阳吉茂建筑工程有限公司,绵阳吉茂建筑工程有限公司,,0,1,other
3185,xlsx_business_aligned_partner,name:绵阳品正玻璃有限责任公司,绵阳品正玻璃有限责任公司,,0,1,other
3186,xlsx_business_aligned_partner,name:绵阳嘉裕物资有限公司,绵阳嘉裕物资有限公司,,0,1,other
3187,xlsx_business_aligned_partner,name:绵阳城区华寓五金店,绵阳城区华寓五金店,,0,1,material
3188,xlsx_business_aligned_partner,name:绵阳城区摩天建材经营部,绵阳城区摩天建材经营部,,0,1,material
3189,xlsx_business_aligned_partner,name:绵阳城区木林五金机电经营部,绵阳城区木林五金机电经营部,,0,1,material
3190,xlsx_business_aligned_partner,name:绵阳城区秦川电工器材经营部,绵阳城区秦川电工器材经营部,,0,1,material
3191,xlsx_business_aligned_partner,name:绵阳城防壁垒新型建材有限公司,绵阳城防壁垒新型建材有限公司,,0,1,other
3192,xlsx_business_aligned_partner,name:绵阳夏鑫科技有限公司,绵阳夏鑫科技有限公司,,0,1,other
3193,xlsx_business_aligned_partner,name:绵阳天韵冠豪商贸有限公司,绵阳天韵冠豪商贸有限公司,,0,1,other
3194,xlsx_business_aligned_partner,name:绵阳太杨弯创新科技有限公司,绵阳太杨弯创新科技有限公司,,0,1,material
3195,xlsx_business_aligned_partner,name:绵阳安州区实创建材有限公司,绵阳安州区实创建材有限公司,,0,1,other
