row_no,subroute,blockers,legacy_partner_source,legacy_partner_id,partner_name,tax_number,sources,source_row_count,recommended_next_task
3100,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,e7d55aac272b43d3a9bf74facdc2ebc0,陈文波,,company,1,missing_tax_unsafe_name_review
3101,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,f3f50dc5df684082952a181bf2893c6c,陈明良,,company,1,missing_tax_unsafe_name_review
3102,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,54f7e7d842dd49e6845cde44dc9b05f1,陈明英,,company,1,missing_tax_unsafe_name_review
3103,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,beb43df763fe4715aba42ca93ce5f8b1,陈晓亮,,company,1,missing_tax_unsafe_name_review
3104,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,dbd5f077ff2a4fce8e9b061592aa72fa,陈晖,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3105,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,0c34a97bfa0b4afcae0b5727108f79b9,陈有春,,company,1,missing_tax_unsafe_name_review
3106,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,6a23128a87474875b4adae4000e2a951,陈有菊,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3107,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,d0dbe94f05fd47e584290fbdebcbf364,陈林,,company,1,missing_tax_unsafe_name_review
3108,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,fe64e50b287c4760aebf85d345efbd70,陈江,,company,1,missing_tax_unsafe_name_review
3109,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,40893db99502466290437d55f8ce5639,陈浩,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3110,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,c8563804125f40a1bd94bd9b99ed1aba,陈海燕,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3111,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,b9148725395f40a2bbc5141faa0ec7af,陈珂,,company,1,missing_tax_unsafe_name_review
3112,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3e4e03644aa14b35b8b61f811e162e0b,陈秀安,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3113,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,5a30d1602ee44e5f8912913b972b121e,陈秀琼,,company,1,missing_tax_unsafe_name_review
3114,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,7d37e8c02224480aaa9831551943c026,陈立尚,,company,1,missing_tax_unsafe_name_review
3115,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,650d7d7a1fc04084b40c22fa5de29f5f,陈红梅,,company,1,missing_tax_unsafe_name_review
3116,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,a464923c0649490ea02b28d1f0c6b432,陈维兵,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3117,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,aed06b306ad14f6b917c12fd4e5c013b,陈茂,,company,1,missing_tax_unsafe_name_review
3118,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,6ea838ceef4143718298ba0d5453e8ed,陈莲重庆滑肉汤锅,,company,1,missing_tax_single_source_create_review
3119,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,995adadde2fb45c6b3c419d951bf7cf1,陈贵,,company,1,missing_tax_unsafe_name_review
3120,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,1a84ab87ec3d4279b349d055f6df7f74,陈辉,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3121,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,06bad6e37cdc43f8ab053ef3596c6624,陈道俊,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3122,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,805b6dbad41e4ac2869827bafdcd5939,陈鑫龙,,company,1,missing_tax_unsafe_name_review
3123,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,ffe7838086ad4d63b4191071d65267bf,陈锡敏,,company,1,missing_tax_unsafe_name_review
3124,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,bca48279f15048ca851fccdde3479b62,陈静,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3125,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,48006db75b91464c9bc0ac414c79a965,陕西冶金设计研究院有限公司,,company,1,missing_tax_single_source_create_review
3126,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,d0927efd5547455fa0dfbd922d1450e5,陕西瑞达创新商贸有限公司,,company,1,missing_tax_single_source_create_review
3127,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,94e15f774e31483ea65645f572e09c4d,陶杰,,company,1,missing_tax_unsafe_name_review
3128,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3826aff81bef4d659c1fe579a616ea47,隆川,,company;supplier,4,missing_tax_unsafe_merge_identity_review
3129,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,ad59aaf2abc54a4f924546bf95d74382,雅安乾新招投标代理有限公司,,company;supplier,2,missing_tax_merge_identity_review
3130,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5a677088cecb488fba4d05a3ce948606,雅安国源企业管理有限责任公司,,company,1,missing_tax_single_source_create_review
3131,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,780460C5D17743EE93C2271B97C0474B,雅安城投建筑工程有限公司,,company,1,missing_tax_single_source_create_review
3132,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,591A7103534C4C02BB7654D66D9E70F7,雅安市华盛建筑工程有限公司,,company,1,missing_tax_single_source_create_review
3133,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,0a5213b182e84e7eb0b2518d65ed7897,雅安市志和非融资担保有限公司,,company,1,missing_tax_single_source_create_review
3134,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,69f6e0e5bdad4ffda52ecb25c929a59a,雍丽珺,,company,1,missing_tax_unsafe_name_review
3135,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,294ba1cf5ea048b5a9eb336123f28411,雒平平,,company,1,missing_tax_unsafe_name_review
3136,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3944d3c4da664431ad7a9b44e5fbdeb0,零星发票,,company;supplier,5,missing_tax_merge_identity_review
3137,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,0e388cec3d2e4b6e8a5cdcd365773252,零星材料,,company,9,missing_tax_merge_identity_review
3138,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,6480b922906a4e9c8480e244ca84eb19,零星材料发票,,company,1,missing_tax_single_source_create_review
3139,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,03246afa28fd49bea507048907216d1f,零星材料定额,,company,1,missing_tax_single_source_create_review
3140,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,648ee62cd2164e12ba0997157eb15b23,零星材料款,,company,1,missing_tax_single_source_create_review
3141,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,acd95975e5dc42e884576214a3b030c7,零星材料票,,company,1,missing_tax_single_source_create_review
3142,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,0d94c3a474ae45dcb5cb53bd0515cb19,零星材料票和差旅发票,,company,1,missing_tax_single_source_create_review
3143,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,1e70b387915241939e654532997f08cd,零星材料费,,company,3,missing_tax_merge_identity_review
3144,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,74b4b7356ecd4e238469627f62b630df,零星汽油费,,company,1,missing_tax_single_source_create_review
3145,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,91983513ffe246c6b46e43d4c2873b75,零星油费定额票,,company,1,missing_tax_single_source_create_review
3146,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,825a1437c3df4979849cb53488bfd2ec,零星餐饮卷票,,company,1,missing_tax_single_source_create_review
3147,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,c88a237200c84fc99eb99ccffb5c0e41,零星餐饮定额和卷票,,company,1,missing_tax_single_source_create_review
3148,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,37778b14a35f4596a031c352b4959968,零星餐饮定额票,,company,1,missing_tax_single_source_create_review
3149,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,bbf0ac8c186b4afca91e8cf195a82477,雷友生,,company,1,missing_tax_unsafe_name_review
3150,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,649a7dc6205a409982d02db81c195d37,雷斌,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3151,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,26b60807665549859042533b83314576,雷波县城乡规划建设和住房保障局,,company,1,missing_tax_single_source_create_review
3152,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,192aa1111da145c0a39e9f494d6d9373,雷波县教育体育和科学技术局,,company,1,missing_tax_single_source_create_review
3153,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,1e17057edbe24f9ab77a6416e6d98712,雷波登峰建材科技有限公司,,company;supplier,2,missing_tax_merge_identity_review
3154,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,cfe199a4ec6d4b85af6842fa83c4d9ff,青婷婷,,company,1,missing_tax_unsafe_name_review
3155,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,d6faf4a91bb846cf913593dd2280647d,青岛海德鑫能源有限公司,,company;supplier,2,missing_tax_merge_identity_review
3156,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,F99F27032D284C68BE3E6A4A9159445A,青川县乔庄镇茶树村村民委员会,,company,1,missing_tax_single_source_create_review
3157,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,60E69AE59A034130A2D5732F6A2BEF5C,青川县营盘乡永红村村民委员会,,company,1,missing_tax_single_source_create_review
3158,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,7534BCA2617245AD864E5851A052F5B8,青川县营盘乡高峰村，青川县营盘乡都家坝村、青川县营盘乡丁家碥村,,company,1,missing_tax_single_source_create_review
3159,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,b53b1710acb14997b46c5dbbf1681615,青海宸晖工程项目管理有限公司,,company,1,missing_tax_single_source_create_review
3160,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,cd0566d4d4f645bb9b89afcb0cf899c1,青海省建筑建材科学研究院有限责任公司,,company;supplier,2,missing_tax_merge_identity_review
3161,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,18f7666f7d3a405f9cf8dcd5558a99b0,青海省玉树公路路政执法大队,,company,1,missing_tax_single_source_create_review
3162,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,d6ff7c74e74f46c089c17b979561f20b,青海省玉树公路路政执法支队,,company,2,missing_tax_merge_identity_review
3163,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,0f707619df3e4e7780e265dcaa74cc9a,青海融通汇达劳务服务有限公司,,company;supplier,2,missing_tax_merge_identity_review
3164,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,8762154C8EF4436D97C47988192D417B,青海金世纪工程项目管理有限公司,,company,1,missing_tax_single_source_create_review
3165,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,867165a6affa42508392317ee3405a40,青海铭驰工程项目管理有限公司,,company,1,missing_tax_single_source_create_review
3166,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,cf70a1842fbb4b1a8a9f447790c0ba36,青海黄河能源工程咨询有限公司,,company,1,missing_tax_single_source_create_review
3167,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,92459fcfddaa4e47a36f31181a9809d7,青白江区腾鑫建材经营部,,company,1,missing_tax_single_source_create_review
3168,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,0b3e6a9aa83947a69c510386c4d61e70,青白江华茂盛世建材经营部,,company,5,missing_tax_merge_identity_review
3169,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,10aa25895070453fbd2493def8a3fcc6,青白江峰凯电器经营部,,company;supplier,2,missing_tax_merge_identity_review
3170,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,09c3b2e4944b43a48435709e55f4d8c6,青白江峰凯电气经营部,,company;supplier,2,missing_tax_merge_identity_review
3171,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,13cbd79f21bf4310a8382449ed2314be,青白江欧亿达机电设备经营部,,company;supplier,2,missing_tax_merge_identity_review
3172,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,1e32eadd24f1422c9021f030c6c49350,韦晶华,,company,1,missing_tax_unsafe_name_review
3173,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,716684330f6e4552a6c9bf7c4348d0f2,韩笑,,company,1,missing_tax_unsafe_name_review
3174,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,184fd93105f142529b9e0d470c33df1e,项目员工,,company,1,missing_tax_single_source_create_review
3175,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only,cooperat_company,3ae6b8097241409a9c5d8bdaf636048d,项目工资表,,company,2,missing_tax_merge_identity_review
3176,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,49bbd6793c0e483da0a0cbe509536bd5,项目管理人员工资表,,company,1,missing_tax_single_source_create_review
3177,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,0d4959e83b4847da855c521a7bebec1c,项目经理出场扣款,,company;supplier,2,missing_tax_merge_identity_review
3178,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,076a2cef04ca4668b85304c5c09f3f5e,顾倩,,company,1,missing_tax_unsafe_name_review
3179,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,9668468456654b049ae47cf0ccd96e63,顾雨,,company,1,missing_tax_unsafe_name_review
3180,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,3607aeb8411e4075bd62e891438bf4a2,颜小东,,company,1,missing_tax_unsafe_name_review
3181,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,e733aef34dd146cbbc8bff1aab93ed5f,飞猪国际旅行社（浙江）有限公司余杭分公司,,company,1,missing_tax_single_source_create_review
3182,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,87b7c6679112474aa4a2190440354818,食材定额票,,company,1,missing_tax_single_source_create_review
3183,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only,cooperat_company,8661c54131024055b0360b8f436c0bd3,餐费,,company,2,missing_tax_unsafe_merge_identity_review
3184,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,629c456dba7e4cb4b80ab6cc875e9d2f,餐饮,,company,1,missing_tax_unsafe_name_review
3185,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,6356501393de4a18b7d7b1d7c185b4df,餐饮及办公用品,,company,1,missing_tax_single_source_create_review
3186,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,5cd25357751e45499c0a697e28bbc82f,餐饮及办公费,,company,1,missing_tax_single_source_create_review
3187,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,0f36dd657f544d31b5fea182dbb0db82,餐饮水果,,company,1,missing_tax_single_source_create_review
3188,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only,cooperat_company,17b93a1129464c12859946042a9ed84d,餐饮票,,company,4,missing_tax_unsafe_merge_identity_review
3189,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,0abbd8cf24cc49019651f9a3e84f5c83,餐饮费,,company;supplier,9,missing_tax_unsafe_merge_identity_review
3190,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,2c16d37ee88243bdbf36d7666aa514a0,餐饮费、交通费,,company,1,missing_tax_single_source_create_review
3191,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,db969d1325c54fbbac9422e6c7522ea0,饶英杰,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3192,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,394d61aee990448aa6a35982960ea03c,马丹,,company,1,missing_tax_unsafe_name_review
3193,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,6fd11d7061084a02aaf3e8bbee91993a,马代芳,,company,1,missing_tax_unsafe_name_review
3194,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,fe34aed59a9647c2bfe1c794abeb3cad,马双古,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3195,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,6793b856dc894298a2189a4630bc23af,马宇,,company,1,missing_tax_unsafe_name_review
3196,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,681c4ec98353491287d09576d953c133,马强,,company,1,missing_tax_unsafe_name_review
3197,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,799c13812f154c198e5e10d85f6951a0,马惠婷,,company,1,missing_tax_unsafe_name_review
3198,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,bc17f9aaa80e40be98eeef9c6725d339,马洪,,company,1,missing_tax_unsafe_name_review
3199,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,c3b372b1cb644d47822709c7456bb3c0,马洪琼,,company,1,missing_tax_unsafe_name_review
3200,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,73a4edfa7bcc4ab99691897c60ea74f7,马洪美,,company,1,missing_tax_unsafe_name_review
3201,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,261231b0-427c-44fd-9a5a-ae0335b36e68,马相宏,,company,1,missing_tax_unsafe_name_review
3202,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,6860d6cde6a4443ea89e19a43e78e2c8,马边磷都发展有限公司,,company,1,missing_tax_single_source_create_review
3203,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,e5ab34753cb9488aa252d112f925a28d,高攀,,company,1,missing_tax_unsafe_name_review
3204,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,db2b1413b08b4156946a3d71e7bd117c,高新区大牛合潮汕鲜牛肉餐饮店,,company,1,missing_tax_single_source_create_review
3205,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,640ab8b9b69a45ddb71288394a9707d6,高新技术产业开发区嘉敏饮品店,,company,1,missing_tax_single_source_create_review
3206,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,6387d8d2ae4d49e9ab90257e51bf0d2e,魏才能,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3207,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only,cooperat_company,1b5d48fcd77241f6a071f8b3f37870b1,魏杨雷,,company,6,missing_tax_unsafe_merge_identity_review
3208,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,9604a10d1c1842db90ba70d57f54c225,魏浩,,company,1,missing_tax_unsafe_name_review
3209,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,1c09492c25ec4aa5ae16f6faae8289f1,魏薇,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3210,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,c9c4dd060eb74acd851d9276dd28ced9,鲁班（北京）电子商务科技有限公司,,company,1,missing_tax_single_source_create_review
3211,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3fdd58589dc74603b07b26f010c26fd3,麦迪人造草坪股份有限公司,,company;supplier,2,missing_tax_merge_identity_review
3212,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,8784e1493bb445de9e8af356ba9eda01,麦麦提阿布杜拉.阿力木,,company;supplier,2,missing_tax_merge_identity_review
3213,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,aa5609c91bc845a8badedbb3f3445f11,黄义长,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3214,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,951d71f603cd4f008ad49361c04cb105,黄亮,,company,1,missing_tax_unsafe_name_review
3215,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,ae1b5e66d57641d9a7eb78516e990d83,黄仁健,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3216,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,5525458b1cc9479b85702b2da66e8368,黄嗣安,,company,1,missing_tax_unsafe_name_review
3217,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,4c93ef45a7344c958ee668399bc39c97,黄国平,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3218,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only,cooperat_company,7de4605a6d954c32930317796e6674c3,黄家富,,company,2,missing_tax_unsafe_merge_identity_review
3219,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,17148c9359d64d5e8e3e584023b3d5c1,黄希,,company,1,missing_tax_unsafe_name_review
3220,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,59197721-c152-4548-b22a-7033ab95d861,黄建,,company,1,missing_tax_unsafe_name_review
3221,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,00d57ad17db74a5c95fa1be158f21376,黄建军,,company,1,missing_tax_unsafe_name_review
3222,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,4af2f21b3a78425aadd1f44fa68cb190,黄成,,company,1,missing_tax_unsafe_name_review
3223,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,d2a86a4359e84346884b89e1b2af5511,黄成兴,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3224,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,b749d9155471499d97178d81426dbec2,黄成林,,company,1,missing_tax_unsafe_name_review
3225,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,fff56a78157c4e658dd881975756c45b,黄成荣,,company,1,missing_tax_unsafe_name_review
3226,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,03c3651d8790451c88c0e5bb7dec8bae,黄明明,,company,1,missing_tax_unsafe_name_review
3227,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,8fe628b88d884cfb9fe37b3003b929ee,黄明辉,,company,1,missing_tax_unsafe_name_review
3228,missing_tax_merge_identity_review,missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,15297d46ce634f8e8abd9c03823e2770,黄明辉（劳务）,,company;supplier,2,missing_tax_merge_identity_review
3229,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,26f75cc5c35d4ce39328e98f48d9d78b,黄林,,company,1,missing_tax_unsafe_name_review
3230,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,3b2291d0745d4c3ebb26f5a1e48aec71,黄素华,,company;supplier,3,missing_tax_unsafe_merge_identity_review
3231,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,aacc1fc901324914b83588037740add9,黄莎,,company,1,missing_tax_unsafe_name_review
3232,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,4587bd6cef6c4d288de23a1d63e009db,黄超,,company,1,missing_tax_unsafe_name_review
3233,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,0d7d167e3ca14ec5adc4a7039e9985d3,黄陈军,,company,1,missing_tax_unsafe_name_review
3234,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,68c3d3065d3e408d81e4031833c318f1,黄雨晨,,company,1,missing_tax_unsafe_name_review
3235,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,7f6e1785361848aaa7613daacb84ab7e,黎依浪,,company,1,missing_tax_unsafe_name_review
3236,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,50653d6127cf4e19bfed7f5f4a2c8eaa,黎氏草草鸡天海路店,,company,1,missing_tax_single_source_create_review
3237,missing_tax_single_source_create_review,missing_tax_number,cooperat_company,72c06dc92808439589e0abaa8094adac,鼎信项目管理咨询有限公司,,company,1,missing_tax_single_source_create_review
3238,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,260f0b3172f3425e943a278334b1f697,龙东文,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3239,missing_tax_unsafe_merge_identity_review,unsafe_partner_name;missing_tax_number;deduplicated_group_not_create_only;non_primary_partner_source,company;supplier,459a7e0a37874c458e13326531e49bc2,龙书成,,company;supplier,2,missing_tax_unsafe_merge_identity_review
3240,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,e9a41a9337e14599b948d920d7bbeff0,龙双吉,,company,1,missing_tax_unsafe_name_review
3241,missing_tax_unsafe_name_review,unsafe_partner_name;missing_tax_number,cooperat_company,00e828facb3c47e5a52867142e34e39e,龙志华,,company,1,missing_tax_unsafe_name_review
